CSX Transportation Railroad Police Department, RR,1
Orleans County Sheriff's Department, NY,1
Derry Police Department, NH,1
Morton Grove Police Department, IL,1
Benton County Sheriff's Department, MS,1
Onawa Police Department, IA,1
Bradford City Police Department, PA,1
Union City Police Department, PA,1
Warner Robins Police Department, GA,1
Fairview Police Department, MT,1
Cedar Hill Police Department, TX,1
Albany Police Department, KY,1
Trinity Police Department, AL,1
Pompano Beach Police Department, FL,1
Barbour County Sheriff's Department, AL,1
Pearson Police Department, GA,1
Woodville Police Department, TX,1
Troutman Police Department, NC,1
Virginia Port Authority Police Department, VA,1
Rio Arriba County Sheriff's Department, NM,1
Milan Police Department, MI,1
Cayce Police Department, SC,1
Fairchild Police Department, WI,1
Many Police Department, LA,1
Pineville Police Department, MO,1
Zavala County Sheriff's Department, TX,1
Tift County Sheriff's Office, GA,1
Miami Springs Police Department, FL,1
Clanton Police Department, AL,1
Montgomery County Sheriff's Office, NY,1
Florida Department of Law Enforcement, FL,1
Okeechobee County Sheriff's Department, FL,1
Clinton Police Department, NC,1
Perry Police Department, GA,1
Eudora Police Department, AR,1
Rochester Borough Police Department, PA,1
Washington Borough Police Department, NJ,1
Chicago Department of Aviation Police, IL,1
Corrigan Police Department, TX,1
Cayuga County Sheriff's Department, NY,1
Surprise Police Department, AZ,1
Georgia Department of Juvenile Justice, GA,1
Potts Camp Police Department, MS,1
South Tucson Police Department, AZ,1
Cave City Police Department, AR,1
Bucks County Department of Parks and Recreation, PA,1
Belleair Police Department, FL,1
Tuskegee Police Department, AL,1
Carlton County Sheriff's Department, MN,1
Eagan Police Department, MN,1
United States Department of Defense - Naval Weapons Station Charleston Police, US,1
Rostraver Township Police Department, PA,1
Groton City Police Department, CT,1
Manistee County Sheriff's Department, MI,1
Lower Township Police Department, NJ,1
Clarkston Police Department, GA,1
Los Angeles County Probation Department, CA,1
Morgan County Sheriff's Department, IL,1
San Ildefonso Pueblo Tribal Police, TR,1
Clinton Police Department, MS,1
Alabama Public Service Commission, AL,1
East Grand Rapids Department of Public Safety, MI,1
San Antonio Park Police Department, TX,1
Wisconsin Department of Corrections, WI,1
Maries County Sheriff's Department, MO,1
Wayne Police Department, NJ,1
United States Department of Defense - Philadelphia Naval Base Police, US,1
La Habra Police Department, CA,1
Holt County Sheriff's Department, MO,1
Grand Haven Department of Public Safety, MI,1
Oakland Unified School District Police Department, CA,1
Haddon Heights Police Department, NJ,1
Fremont County Sheriff's Office, WY,1
Tallulah Police Department, LA,1
Sparks Police Department, NV,1
Montgomery Police Department, LA,1
Cass County Sheriff's Office, MO,1
North Carolina State Bureau of Investigation, NC,1
Beloit Police Department, KS,1
Ola Police Department, AR,1
Peralta Community College District Police Department, CA,1
Louisville Housing Authority Police Department, KY,1
Loudoun County Sheriff's Office, VA,1
East Kingston Police Department, NH,1
Teller County Sheriff's Office, CO,1
Quapaw Police Department, OK,1
North Dakota Game and Fish Enforcement Division, ND,1
Garwood Police Department, NJ,1
Forest Park Police Department, GA,1
Cannon County Sheriff's Department, TN,1
Tulane University Police Department, LA,1
St. Joseph Police Department, MN,1
Warrenton Police Department, OR,1
Eastchester Police Department, NY,1
Farmington Police Department, AR,1
Coldwater Police Department, OH,1
Placentia Police Department, CA,1
Jonesville Police Department, NC,1
Fountain Inn Police Department, SC,1
Giddings Police Department, TX,1
Monmouth County Sheriff's Office, NJ,1
Shannon Police Department, MS,1
Ohio State University Police Department, OH,1
Iberia Police Department, MO,1
New Middletown Police Department, OH,1
Suffolk County Sheriff's Department, MA,1
Walden Police Department, TN,1
Allen County Adult Probation Department, IN,1
Frontier County Sheriff's Office, NE,1
East Jefferson Levee District Police Department, LA,1
Ravalli County Sheriff's Department, MT,1
Howard City Police Department, MI,1
Carter County Sheriff's Department, KY,1
Rich Hill Police Department, MO,1
Boise Police Department, ID,1
Bradley Police Department, IL,1
Centerville Police Department, OH,1
Bald Knob Police Department, AR,1
Mart Police Department, TX,1
Millbrae Police Department, CA,1
Waverly Police Department, VA,1
Ocean Shores Police Department, WA,1
Traverse City Police Department, MI,1
King George County Sheriff's Office, VA,1
Cortez Police Department, CO,1
Russell County Sheriff's Department, AL,1
Juab County Sheriff's Department, UT,1
Upper Chichester Township Police Department, PA,1
St. Louis County Department of Justice Services, MO,1
Bradshaw Police Department, WV,1
Connecticut Department of Environmental Protection, CT,1
Oneonta Town Constable's Office, NY,1
Lodi Police Department, CA,1
Goshen Police Department, IN,1
Washington State Liquor Control Board, WA,1
Kane Borough Police Department, PA,1
Prentiss County Sheriff's Office, MS,1
Enfield Police Department, NC,1
 V",1
Palmer Police Department, AK,1
Douglas County Sheriff's Office, CO,1
Cockrell Hill Police Department, TX,1
Killian Police Department, LA,1
Greenville Police Department, KY,1
Madison County Sheriff's Office, FL,1
Gresham Police Department, OR,1
Fulton County Schools Police Department, GA,1
Gramercy Police Department, LA,1
White Mountain Apache Tribal Police Department, TR,1
Southern Shores Police Department, NC,1
DeWitt Township Police Department, MI,1
Parson Police Department, TN,1
Brown County Sheriff's Office, KS,1
Louisville Police Department, MS,1
Washington State Parks and Recreation Commission, WA,1
Clarke County Sheriff's Office, GA,1
Austin Park Police Department, TX,1
Hampshire Police Department, IL,1
Morgantown Police Department, WV,1
Huron County Sheriff's Department, MI,1
Clay Township Police Department, OH,1
Crandon Police Department, WI,1
Rich Square Police Department, NC,1
Cass County Sheriff's Department, MI,1
Goodman Police Department, MS,1
Richland County Detention Center, SC,1
Medfield Police Department, MA,1
Hohenwald Police Department, TN,1
Alabama State University Police Department, AL,1
Yarmouth Police Department, MA,1
Whitewright Police Department, TX,1
Washington Police Department, GA,1
Notasulga Police Department, AL,1
Queen Anne's County Sheriff's Department, MD,1
Centreville Police Department, MD,1
Clinton Township Police Department, MI,1
Oregon County Sheriff's Department, MO,1
Jones County Sheriff's Department, MS,1
Des Moines Police Department, WA,1
Aliquippa Police Department, PA,1
Jackson Township Police Department, NJ,1
Vail Police Department, CO,1
Bulloch County Sheriff's Office, GA,1
Fruita Police Department, CO,1
Vermilion County Sheriff's Department, IL,1
Forest Park Police Department, OH,1
Roosevelt Police Department, UT,1
Leake County Sheriff's Office, MS,1
Jal Police Department, NM,1
Bishop Police Department, CA,1
Albany Police Department, OR,1
New York City Fire Department, NY,1
New York State Office of Tax Enforcement - Petroleum, Alcohol and Tobacco Bureau, NY,1
United States Department of the Treasury - United States Secret Service Special Services Division, US,1
Gibson County Sheriff's Department, IN,1
Decatur Police Department, IN,1
Calhoun County Sheriff's Office, AL,1
Prentiss Police Department, MS,1
Jasper County Sheriff's Office, MO,1
Upper Darby Township Police Department, PA,1
Bennington Police Department, NE,1
Stark County Sheriff's Department, IL,1
Maryland-National Capital Park Police - Montgomery County Division, MD,1
Andrews Department of Public Safety, TX,1
Chowan County Sheriff's Office, NC,1
Pojoaque Pueblo Tribal Police Department, TR,1
Iron County Sheriff's Office, UT,1
Moss Point Police Department, MS,1
Alaska Department of Corrections, AK,1
Kentucky Office of Charitable Gaming, KY,1
Howland Police Department, OH,1
Muskingum Watershed Conservancy District, OH,1
Davis County Sheriff's Department, IA,1
Montville Police Department, CT,1
Matteson Police Department, IL,1
Friona Police Department, TX,1
Fair Lawn Police Department, NJ,1
Chatsworth Police Department, GA,1
Southwest Georgia Regional Airport Police Department, GA,1
Mt. Juliet Police Department, TN,1
Lower Gwynedd Township Police Department, PA,1
Grant Police Department, AL,1
Ford County Sheriff's Office, KS,1
Metropolitan Atlanta Rapid Transit Authority Police Department, GA,1
Clifton Police Department, NJ,1
Lewis County Sheriff's Office, ID,1
New Richmond Town Marshal's Office, IN,1
Abbeville County Magistrate's Office, SC,1
Bandon Police Department, OR,1
Kenai Police Department, AK,1
Chicot County Sheriff's Office, AR,1
Celeste Police Department, TX,1
Alabama Liquefied Petroleum Gas Board, AL,1
Huntington Police Department, TX,1
Clinton County Sheriff's Department, MI,1
Bloomfield Township Police Department, MI,1
Grayson County Constable's Office, KY,1
Allegany County Sheriff's Department, NY,1
North Miami Beach Police Department, FL,1
Elk Lick Township Police Department, PA,1
Patchogue Village Office of Public Safety, NY,1
Babylon Town Bay Constable, NY,1
Los Angeles County Office of Public Safety, CA,1
Sheboygan County Sheriff's Department, WI,1
Wisner Police Department, LA,1
Burbank Police Department, IL,1
Pendergrass Police Department, GA,1
Newington Police Department, CT,1
Grand Junction Police Department, CO,1
Avondale Police Department, AZ,1
Ceres Police Department, CA,1
St. James Police Department, MO,1
Boiling Spring Lakes Police Department, NC,1
Greenwood County Sheriff's Office, KS,1
Douglas County Sheriff's Office, GA,1
Hardeeville Police Department, SC,1
Lawrence Police Department, IN,1
Decherd Police Department, TN,1
St. Charles Police Department, IL,1
Illinois State University Police Department, IL,1
Los Angeles World Airports Police Department, CA,1
Northumberland County Sheriff's Office, VA,1
White County Sheriff's Department, AR,1
Lino Lakes Police Department, MN,1
Kennesaw Police Department, GA,1
San Jacinto County Constable's Office - Precinct 2, TX,1
Woodstock Police Department, VA,1
White Hall Police Department, AL,1
University of Central Florida Police Department, FL,1
Waynesboro Police Department, MS,1
Newtown Borough Police Department, PA,1
Hall County Sheriff's Office, GA,1
United States Postal Service - Office of Inspector General, US,1
Pleasanton Police Department, CA,1
Hardin County Sheriff's Office, IL,1
Eau Claire County Sheriff's Office, WI,1
DeRidder Police Department, LA,1
New Hartford Police Department, NY,1
Watchung Police Department, NJ,1
Point Comfort Police Department, TX,1
Beeville Police Department, TX,1
Smith County Constable's Office - Precinct 4, TX,1
Maywood Police Department, IL,1
Sheridan County Sheriff's Office, KS,1
Bowling Green Police Department, KY,1
Androscoggin County Sheriff's Office, ME,1
Upper Saucon Township Police Department, PA,1
Uintah County Sheriff's Office, UT,1
Walla Walla County Sheriff's Office, WA,1
Campbell County Sheriff's Office, VA,1
California Department of Forestry and Fire Protection, CA,1
Rocky Mount Police Department, NC,1
Macksville Police Department, KS,1
Henry County Sheriff's Office, GA,1
Gallipolis Municipal Court, OH,1
McDuffie County Sheriff's Office, GA,1
Lincoln County Sheriff's Office, WV,1
New York County District Attorney's Office, NY,1
Macon County Sheriff's Office, MO,1
Douglas County Sheriff's Department, IL,1
Shelbyville Police Department, IN,1
Vestavia Hills Police Department, AL,1
Latimer County Sheriff's Office, OK,1
Chickasaw Lighthorse Police Department, TR,1
Santa Barbara County District Attorney's Office, CA,1
Twinsburg Police Department, OH,1
CoxHealth Department of Public Safety, MO,1
Imperial County Probation Department, CA,1
Perth Amboy Police Department, NJ,1
Northern York County Regional Police Department, PA,1
Schaumburg Police Department, IL,1
South Strabane Township Police Department, PA,1
Escondido Police Department, CA,1
North Salt Lake Police Department, UT,1
Woodburn Police Department, OR,1
Pickaway County Sheriff's Office, OH,1
Coral Springs Police Department, FL,1
Smyth County Sheriff's Office, VA,1
Turner County Sheriff's Department, SD,1
Bridgeport Police Department, TX,1
Headland Police Department, AL,1
Hainesville Police Department, IL,1
Nags Head Police Department, NC,1
Plumerville Police Department, AR,1
Modesto Police Department, CA,1
North St. Paul Police Department, MN,1
Van Buren County Sheriff's Office, AR,1
Henderson Police Department, TN,1
Grant County Sheriff's Office, WA,1
Ross Township Police Department, OH,1
Spring Hill Police Department, TN,1
Clark County Sheriff's Office, MO,1
Zwolle Police Department, LA,1
Sevier County Sheriff's Office, UT,1
United States Department of Defense - Marine Corps Base Hawaii Police Department, US,1
Twiggs County Sheriff's Office, GA,1
Taylor Police Department, MI,1
Mahnomen County Sheriff's Office, MN,1
Cowden Police Department, IL,1
Hawk Point Police Department, MO,1
Oklahoma State Office of Juvenile Affairs, OK,1
Cheyenne River Sioux Tribal Police Department, TR,1
Greene County Sheriff's Office, GA,1
Arizona State University Police Department, AZ,1
Dougherty County Police Department, GA,1
Heard County Sheriff's Office, GA,1
Jemison Police Department, AL,1
Buckeye Police Department, AZ,1
Warren County Sheriff's Office, OH,1
Riverside Police Division, MO,1
Ball Police Department, LA,1
Berks County Sheriff's Office, PA,1
Sanford Police Department, NC,1
Freemansburg Borough Police Department, PA,1
Travis County Constable's Office - Precinct 2, TX,1
Lower Burrell Police Department, PA,1
Mount Arlington Police Department, NJ,1
Fultondale Police Department, AL,1
Leadwood Police Department, MO,1
Moore County Sheriff's Office, NC,1
Virginia Tech Police Department, VA,1
Butts County Sheriff's Office, GA,1
Vineland Police Department, NJ,1
Norfolk County Sheriff's Office, MA,1
Englewood Police Department, CO,1
Westfield Police Department, MA,1
Webster Police Department, NY,1
Bellaire Police Department, TX,1
Wauwatosa Police Department, WI,1
Puerto Rico Department of Justice, PR,1
Galt Police Department, CA,1
Chitimacha Tribal Police Department, TR,1
Santa Cruz Police Department, CA,1
Town of Brookfield Police Department, WI,1
Opelousas Police Department, LA,1
Massachusetts Institute of Technology Police Department, MA,1
Bardstown Police Department, KY,1
Scott County Sheriff's Office, AR,1
Forest City Borough Police Department, PA,1
Draper Police Department, UT,1
Rockwell City Police Department, IA,1
South Londonderry Township Police Department, PA,1
Orange Beach Police Department, AL,1
United States Department of Homeland Security - United States Secret Service Uniformed Division, US,1
Woodstock Police Department, GA,1
Peru Police Department, IL,1
Miami Gardens Police Department, FL,1
Bay Area Rapid Transit Police Department, CA,1
Burns Flat Police Department, OK,1
Utah County Sheriff's Office, UT,1
Wapato Police Department, WA,1
Oak Forest Police Department, IL,1
Windermere Police Department, FL,1
Barren County Sheriff's Office, KY,1
Polk County Sheriff's Office, WI,1
Eatonton Police Department, GA,1
Brentwood Police Department, NH,1
Potter County Sheriff's Office, TX,1
Little River-Academy Police Department, TX,1
Vermilion Parish Sheriff's Office, LA,1
Waldwick Police Department, NJ,1
Pineville City Marshal's Office, LA,1
Mendota Heights Police Department, MN,1
Elmendorf Police Department, TX,1
Merrillville Police Department, IN,1
Maury County Sheriff's Department, TN,1
Cliffside Park Police Department, NJ,1
Avalon Harbor Patrol, CA,1
Federal Reserve Bank of Chicago - Detroit Branch Police, US,1
Mills Police Department, WY,1
Duplin County Sheriff's Office, NC,1
Loxley Police Department, AL,1
Town Creek Police Department, AL,1
Jacksboro Police Department, TN,1
Stone Park Police Department, IL,1
Coeur d'Alene Police Department, ID,1
Housing Authority of New Orleans Police Department, LA,1
Chehalis Police Department, WA,1
Hutto Police Department, TX,1
City University of New York Department of Public Safety, NY,1
Harrison County Sheriff's Office, MO,1
Aitkin County Sheriff's Office, MN,1
Hamilton County Parks and Recreation Department, TN,1
Richmond Police Department, KY,1
American Society for the Prevention of Cruelty to Animals Humane Law Enforcement, NY,1
St. Clair Township Police Department, PA,1
Bath Police Department, WV,1
Audubon County Sheriff's Office, IA,1
Hancock County Sheriff's Office, MS,1
Savannah State University Police Department, GA,1
Lander Police Department, WY,1
Danville Police Department, OH,1
Marion County Sheriff's Office, IL,1
Seaside Police Department, OR,1
Howard County Sheriff's Office, IN,1
Winnsboro Police Department, LA,1
Gainesboro Police Department, TN,1
Sterlington Police Department, LA,1
Twin Rivers Unified School District Police Department, CA,1
Port Authority of Allegheny County Police Department, PA,1
Fountain County Sheriff's Office, IN,1
